"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США"
2021-05-29 00:00:00;15481;3479700;2425033;150376;3845087;98870;4616422;""
2021-05-30 00:00:00;15486;3487850;2441528;150376;3851661;98889;4623764;""
2021-05-31 00:00:00;15507;3498580;2458684;150376;3858019;98903;4630461;""
2021-06-01 00:00:00;15508;3509660;2477596;150376;3868332;98921;4639309;""
2021-06-02 00:00:00;15514;3518860;2494108;150376;3886867;98928;4648191;""
2021-06-03 00:00:00;15517;3526110;2508907;150376;3893259;98946;4657460;""
2021-06-04 00:00:00;15524;3533860;2522702;150376;3901112;98958;4665909;""
2021-06-05 00:00:00;15528;3538290;2537092;150376;3908312;98987;4674372;""
2021-06-06 00:00:00;15532;3542000;2552401;150376;3913633;98996;4681664;""
2021-06-07 00:00:00;15538;3549820;2565972;150376;3918657;99023;4688413;""
2021-06-08 00:00:00;15539;3557840;2578263;150376;3927176;99035;4697191;""
2021-06-09 00:00:00;15540;3563140;2590682;150376;3936088;99056;4706871;""
2021-06-10 00:00:00;15543;3568460;2612091;150376;3943704;99071;4716833;""
2021-06-11 00:00:00;15543;3574000;2624802;150376;3949597;99089;4726870;""
2021-06-12 00:00:00;15544;3577840;2640281;150376;3954097;99112;4736676;""
2021-06-13 00:00:00;15551;3581340;2652792;150376;3957557;99126;4745756;""
2021-06-14 00:00:00;15562;3585660;2666601;150376;3960951;99136;4754036;""
2021-06-15 00:00:00;15562;3590610;2683210;150376;4014025;99153;4762583;""
2021-06-16 00:00:00;15563;3593730;2696434;150376;4019424;99169;4772575;""
2021-06-17 00:00:00;15601;3597940;2708743;150376;4023957;99184;4783662;""
2021-06-18 00:00:00;15607;3600360;2722612;150376;4031605;99217;4794436;""
2021-06-19 00:00:00;15609;3602150;2736013;150376;4035692;99237;4804943;""
2021-06-20 00:00:00;15610;3604050;2748320;150376;4037996;99247;4813476;""
2021-06-21 00:00:00;15612;3606150;2760229;150376;4049316;105682;4821808;""
2021-06-22 00:00:00;15616;3609310;2771705;150376;4054008;106259;4832838;""
2021-06-23 00:00:00;15705;3612840;2784014;150376;4059463;107252;4845313;""
2021-06-24 00:00:00;15712;3616140;2797105;150376;4066029;107531;4858571;""
2021-06-25 00:00:00;15718;3617470;2809595;150376;4068798;107930;4872411;""
2021-06-26 00:00:00;15718;3618510;2822704;150376;4072099;108225;4886550;""
2021-06-27 00:00:00;15722;3619010;2835633;150376;4073435;107981;4899158;""
2021-06-28 00:00:00;15729;3620830;2848042;150376;4076274;108269;4911752;""
2021-06-29 00:00:00;15734;3622220;2862261;150376;4078767;108454;4926182;""
2021-06-30 00:00:00;15736;3623800;2876828;150376;4081902;108595;4942283;""
2021-07-01 00:00:00;15753;3625010;2889939;150376;4083843;108726;4958951;""
2021-07-02 00:00:00;15755;3625740;2902140;150376;4086188;108797;4976901;""
2021-07-03 00:00:00;15762;3626610;2914830;150376;4089298;109019;4994543;""
2021-07-04 00:00:00;15774;3627520;2926266;150376;4091004;109360;5009893;""
2021-07-05 00:00:00;15777;3628600;2940874;150376;4092586;109535;5024368;""
2021-07-06 00:00:00;15867;3628910;2953586;150376;4094421;109729;5042516;""
2021-07-07 00:00:00;15870;3630340;2967821;150376;4096156;109856;5062325;""
2021-07-08 00:00:00;15888;3631310;2981019;150376;4097905;110059;5083251;""
2021-07-09 00:00:00;15888;3632230;2995195;150376;4099339;110155;5104709;""
2021-07-10 00:00:00;15892;3632330;3010090;150376;4101102;110288;5122104;""
2021-07-11 00:00:00;15903;3632930;3025911;150376;4102420;110462;5139253;""
2021-07-12 00:00:00;15991;3633520;3041541;150376;4103949;110532;5155574;""
2021-07-13 00:00:00;16007;3634550;3056160;150376;4105236;110601;5174813;""
2021-07-14 00:00:00;16127;3635420;3069943;150376;4106315;110691;5195394;""
2021-07-15 00:00:00;16133;3636120;3086017;150376;4109579;110822;5216331;""
2021-07-16 00:00:00;16220;3636960;3101618;150376;4110649;110900;5237909;""
2021-07-17 00:00:00;16429;3637480;3118349;150376;4112977;111003;5258917;""
2021-07-18 00:00:00;16430;3638720;3135060;150376;4113478;111054;5277561;""
2021-07-19 00:00:00;16487;3639640;3152653;150376;4114129;111105;5296250;""
2021-07-20 00:00:00;16686;3640270;3168834;150376;4115889;111146;5318062;""
2021-07-21 00:00:00;17033;3641100;3185946;150376;4118124;111263;5340283;""
2021-07-22 00:00:00;17290;3642010;3204136;150376;4119607;111362;5362424;""
2021-07-23 00:00:00;17450;3642120;3220445;150376;4120846;111404;5384350;""
2021-07-24 00:00:00;18216;3643350;3239172;150376;4122208;111493;5405818;""
2021-07-25 00:00:00;18226;3644560;3256856;150376;4123209;111534;5424361;""
2021-07-26 00:00:00;18546;3645870;3274346;150376;4124323;111602;5440451;""
2021-07-27 00:00:00;18908;3647240;3291979;150376;4126741;111686;5459932;""
2021-07-28 00:00:00;19724;3653990;3310163;150376;4128568;111734;5480150;""
2021-07-29 00:00:00;20638;3649670;3329065;150376;4130393;111871;5500409;""
2021-07-30 00:00:00;20919;3652400;3348363;150376;4132510;111908;5520398;""
2021-07-31 00:00:00;20928;3653150;3367272;150376;4134680;111975;5539787;""
2021-08-01 00:00:00;21083;3654720;3385195;150376;4135930;112029;5556831;""
2021-08-02 00:00:00;22633;3654950;3404533;150376;4137428;112056;5571532;""
2021-08-03 00:00:00;24369;3658150;3424650;150376;4141043;112116;5590137;""
2021-08-04 00:00:00;24693;3659260;3444798;150376;4144608;112185;5609682;""
2021-08-05 00:00:00;"";"";"";"";"";"";"";""
2021-08-06 00:00:00;"";"";"";"";"";"";"";""
2021-08-07 00:00:00;"";"";"";"";"";"";"";""
2021-08-08 00:00:00;"";"";"";"";"";"";"";""
2021-08-09 00:00:00;"";"";"";"";"";"";"";""
2021-08-10 00:00:00;"";"";"";"";"";"";"";""
2021-08-11 00:00:00;"";"";"";"";"";"";"";""
2021-08-12 00:00:00;"";"";"";"";"";"";"";""
2021-08-13 00:00:00;"";"";"";"";"";"";"";""
2021-08-14 00:00:00;"";"";"";"";"";"";"";""
2021-08-15 00:00:00;"";"";"";"";"";"";"";""
2021-08-16 00:00:00;"";"";"";"";"";"";"";""
2021-08-17 00:00:00;"";"";"";"";"";"";"";""
2021-08-18 00:00:00;"";"";"";"";"";"";"";""
2021-08-19 00:00:00;"";"";"";"";"";"";"";""
2021-08-20 00:00:00;"";"";"";"";"";"";"";""
2021-08-21 00:00:00;"";"";"";"";"";"";"";""
2021-08-22 00:00:00;"";"";"";"";"";"";"";""
2021-08-23 00:00:00;"";"";"";"";"";"";"";""
2021-08-24 00:00:00;"";"";"";"";"";"";"";""
2021-08-25 00:00:00;"";"";"";"";"";"";"";""
2021-08-26 00:00:00;"";"";"";"";"";"";"";""
2021-08-27 00:00:00;"";"";"";"";"";"";"";""
2021-08-28 00:00:00;"";"";"";"";"";"";"";""
2021-08-29 00:00:00;"";"";"";"";"";"";"";""
2021-08-30 00:00:00;"";"";"";"";"";"";"";""
2021-08-31 00:00:00;"";"";"";"";"";"";"";""
2021-09-01 00:00:00;"";"";"";"";"";"";"";""
2021-09-02 00:00:00;"";"";"";"";"";"";"";""
2021-09-03 00:00:00;"";"";"";"";"";"";"";""
2021-09-04 00:00:00;"";"";"";"";"";"";"";""
2021-09-05 00:00:00;"";"";"";"";"";"";"";""
2021-09-06 00:00:00;"";"";"";"";"";"";"";""
2021-09-07 00:00:00;"";"";"";"";"";"";"";""
2021-09-08 00:00:00;"";"";"";"";"";"";"";""
2021-09-09 00:00:00;"";"";"";"";"";"";"";""
2021-09-10 00:00:00;"";"";"";"";"";"";"";""
2021-09-11 00:00:00;"";"";"";"";"";"";"";""
2021-09-12 00:00:00;"";"";"";"";"";"";"";""
2021-09-13 00:00:00;"";"";"";"";"";"";"";""
2021-09-14 00:00:00;"";"";"";"";"";"";"";""
2021-09-15 00:00:00;"";"";"";"";"";"";"";""
2021-09-16 00:00:00;"";"";"";"";"";"";"";""
2021-09-17 00:00:00;"";"";"";"";"";"";"";""
2021-09-18 00:00:00;"";"";"";"";"";"";"";""
2021-09-19 00:00:00;"";"";"";"";"";"";"";""
2021-09-20 00:00:00;"";"";"";"";"";"";"";""
2021-09-21 00:00:00;"";"";"";"";"";"";"";""
2021-09-22 00:00:00;"";"";"";"";"";"";"";""
2021-09-23 00:00:00;"";"";"";"";"";"";"";""
2021-09-24 00:00:00;"";"";"";"";"";"";"";""
2021-09-25 00:00:00;"";"";"";"";"";"";"";""
2021-09-26 00:00:00;"";"";"";"";"";"";"";""
2021-09-27 00:00:00;"";"";"";"";"";"";"";""
2021-09-28 00:00:00;"";"";"";"";"";"";"";""
2021-09-29 00:00:00;"";"";"";"";"";"";"";""
2021-09-30 00:00:00;"";"";"";"";"";"";"";""
2021-10-01 00:00:00;"";"";"";"";"";"";"";""
2021-10-02 00:00:00;"";"";"";"";"";"";"";""
2021-10-03 00:00:00;"";"";"";"";"";"";"";""
2021-10-04 00:00:00;"";"";"";"";"";"";"";""
2021-10-05 00:00:00;"";"";"";"";"";"";"";""
2021-10-06 00:00:00;"";"";"";"";"";"";"";""
2021-10-07 00:00:00;"";"";"";"";"";"";"";""
2021-10-08 00:00:00;"";"";"";"";"";"";"";""
2021-10-09 00:00:00;"";"";"";"";"";"";"";""
2021-10-10 00:00:00;"";"";"";"";"";"";"";""
2021-10-11 00:00:00;"";"";"";"";"";"";"";""
2021-10-12 00:00:00;"";"";"";"";"";"";"";""
2021-10-13 00:00:00;"";"";"";"";"";"";"";""
2021-10-14 00:00:00;"";"";"";"";"";"";"";""
2021-10-15 00:00:00;"";"";"";"";"";"";"";""
2021-10-16 00:00:00;"";"";"";"";"";"";"";""
2021-10-17 00:00:00;"";"";"";"";"";"";"";""
2021-10-18 00:00:00;"";"";"";"";"";"";"";""
2021-10-19 00:00:00;"";"";"";"";"";"";"";""
2021-10-20 00:00:00;"";"";"";"";"";"";"";""
2021-10-21 00:00:00;"";"";"";"";"";"";"";""
2021-10-22 00:00:00;"";"";"";"";"";"";"";""
2021-10-23 00:00:00;"";"";"";"";"";"";"";""
2021-10-24 00:00:00;"";"";"";"";"";"";"";""
2021-10-25 00:00:00;"";"";"";"";"";"";"";""
2021-10-26 00:00:00;"";"";"";"";"";"";"";""
2021-10-27 00:00:00;"";"";"";"";"";"";"";""
2021-10-28 00:00:00;"";"";"";"";"";"";"";""
2021-10-29 00:00:00;"";"";"";"";"";"";"";""
2021-10-30 00:00:00;"";"";"";"";"";"";"";""
2021-10-31 00:00:00;"";"";"";"";"";"";"";""
2021-11-01 00:00:00;"";"";"";"";"";"";"";""
2021-11-02 00:00:00;"";"";"";"";"";"";"";""
2021-11-03 00:00:00;"";"";"";"";"";"";"";""
2021-11-04 00:00:00;"";"";"";"";"";"";"";""
2021-11-05 00:00:00;"";"";"";"";"";"";"";""
2021-11-06 00:00:00;"";"";"";"";"";"";"";""
2021-11-07 00:00:00;"";"";"";"";"";"";"";""
2021-11-08 00:00:00;"";"";"";"";"";"";"";""
2021-11-09 00:00:00;"";"";"";"";"";"";"";""
2021-11-10 00:00:00;"";"";"";"";"";"";"";""
2021-11-11 00:00:00;"";"";"";"";"";"";"";""
2021-11-12 00:00:00;"";"";"";"";"";"";"";""
2021-11-13 00:00:00;"";"";"";"";"";"";"";""
2021-11-14 00:00:00;"";"";"";"";"";"";"";""
2021-11-15 00:00:00;"";"";"";"";"";"";"";""
2021-11-16 00:00:00;"";"";"";"";"";"";"";""
2021-11-17 00:00:00;"";"";"";"";"";"";"";""
2021-11-18 00:00:00;"";"";"";"";"";"";"";""
2021-11-19 00:00:00;"";"";"";"";"";"";"";""
2021-11-20 00:00:00;"";"";"";"";"";"";"";""
2021-11-21 00:00:00;"";"";"";"";"";"";"";""
2021-11-22 00:00:00;"";"";"";"";"";"";"";""
2021-11-23 00:00:00;"";"";"";"";"";"";"";""
2021-11-24 00:00:00;"";"";"";"";"";"";"";""
2021-11-25 00:00:00;"";"";"";"";"";"";"";""
2021-11-26 00:00:00;"";"";"";"";"";"";"";""
2021-11-27 00:00:00;"";"";"";"";"";"";"";""
2021-11-28 00:00:00;"";"";"";"";"";"";"";""
2021-11-29 00:00:00;"";"";"";"";"";"";"";""
2021-11-30 00:00:00;"";"";"";"";"";"";"";""
2021-12-01 00:00:00;"";"";"";"";"";"";"";""
2021-12-02 00:00:00;"";"";"";"";"";"";"";""
2021-12-03 00:00:00;"";"";"";"";"";"";"";""
2021-12-04 00:00:00;"";"";"";"";"";"";"";""
2021-12-05 00:00:00;"";"";"";"";"";"";"";""
2021-12-06 00:00:00;"";"";"";"";"";"";"";""
2021-12-07 00:00:00;"";"";"";"";"";"";"";""
2021-12-08 00:00:00;"";"";"";"";"";"";"";""
2021-12-09 00:00:00;"";"";"";"";"";"";"";""
2021-12-10 00:00:00;"";"";"";"";"";"";"";""
2021-12-11 00:00:00;"";"";"";"";"";"";"";""
2021-12-12 00:00:00;"";"";"";"";"";"";"";""
2021-12-13 00:00:00;"";"";"";"";"";"";"";""
2021-12-14 00:00:00;"";"";"";"";"";"";"";""
2021-12-15 00:00:00;"";"";"";"";"";"";"";""
2021-12-16 00:00:00;"";"";"";"";"";"";"";""
2021-12-17 00:00:00;"";"";"";"";"";"";"";""
2021-12-18 00:00:00;"";"";"";"";"";"";"";""
2021-12-19 00:00:00;"";"";"";"";"";"";"";""
2021-12-20 00:00:00;"";"";"";"";"";"";"";""
2021-12-21 00:00:00;"";"";"";"";"";"";"";""
2021-12-22 00:00:00;"";"";"";"";"";"";"";""
2021-12-23 00:00:00;"";"";"";"";"";"";"";""
2021-12-24 00:00:00;"";"";"";"";"";"";"";""
2021-12-25 00:00:00;"";"";"";"";"";"";"";""
2021-12-26 00:00:00;"";"";"";"";"";"";"";""
2021-12-27 00:00:00;"";"";"";"";"";"";"";""
2021-12-28 00:00:00;"";"";"";"";"";"";"";""
2021-12-29 00:00:00;"";"";"";"";"";"";"";""
2021-12-30 00:00:00;"";"";"";"";"";"";"";""
2021-12-31 00:00:00;"";"";"";"";"";"";"";""
2022-01-01 00:00:00;"";"";"";"";"";"";"";""
2022-01-02 00:00:00;"";"";"";"";"";"";"";""
2022-01-03 00:00:00;"";"";"";"";"";"";"";""
2022-01-04 00:00:00;"";"";"";"";"";"";"";""
2022-01-05 00:00:00;"";"";"";"";"";"";"";""
2022-01-06 00:00:00;"";"";"";"";"";"";"";""
2022-01-07 00:00:00;"";"";"";"";"";"";"";""
2022-01-08 00:00:00;"";"";"";"";"";"";"";""
2022-01-09 00:00:00;"";"";"";"";"";"";"";""
2022-01-10 00:00:00;"";"";"";"";"";"";"";""
2022-01-11 00:00:00;"";"";"";"";"";"";"";""
2022-01-12 00:00:00;"";"";"";"";"";"";"";""
2022-01-13 00:00:00;"";"";"";"";"";"";"";""
2022-01-14 00:00:00;"";"";"";"";"";"";"";""
2022-01-15 00:00:00;"";"";"";"";"";"";"";""
2022-01-16 00:00:00;"";"";"";"";"";"";"";""
2022-01-17 00:00:00;"";"";"";"";"";"";"";""
2022-01-18 00:00:00;"";"";"";"";"";"";"";""
2022-01-19 00:00:00;"";"";"";"";"";"";"";""
2022-01-20 00:00:00;"";"";"";"";"";"";"";""
2022-01-21 00:00:00;"";"";"";"";"";"";"";""
2022-01-22 00:00:00;"";"";"";"";"";"";"";""
2022-01-23 00:00:00;"";"";"";"";"";"";"";""
2022-01-24 00:00:00;"";"";"";"";"";"";"";""
2022-01-25 00:00:00;"";"";"";"";"";"";"";""
2022-01-26 00:00:00;"";"";"";"";"";"";"";""
2022-01-27 00:00:00;"";"";"";"";"";"";"";""
2022-01-28 00:00:00;"";"";"";"";"";"";"";""
2022-01-29 00:00:00;"";"";"";"";"";"";"";""
2022-01-30 00:00:00;"";"";"";"";"";"";"";""
2022-01-31 00:00:00;"";"";"";"";"";"";"";""
2022-02-01 00:00:00;"";"";"";"";"";"";"";""
2022-02-02 00:00:00;"";"";"";"";"";"";"";""
2022-02-03 00:00:00;"";"";"";"";"";"";"";""
2022-02-04 00:00:00;"";"";"";"";"";"";"";""
2022-02-05 00:00:00;"";"";"";"";"";"";"";""
2022-02-06 00:00:00;"";"";"";"";"";"";"";""
2022-02-07 00:00:00;"";"";"";"";"";"";"";""
2022-02-08 00:00:00;"";"";"";"";"";"";"";""
2022-02-09 00:00:00;"";"";"";"";"";"";"";""
2022-02-10 00:00:00;"";"";"";"";"";"";"";""
2022-02-11 00:00:00;"";"";"";"";"";"";"";""
2022-02-12 00:00:00;"";"";"";"";"";"";"";""
2022-02-13 00:00:00;"";"";"";"";"";"";"";""
2022-02-14 00:00:00;"";"";"";"";"";"";"";""
2022-02-15 00:00:00;"";"";"";"";"";"";"";""
2022-02-16 00:00:00;"";"";"";"";"";"";"";""
2022-02-17 00:00:00;"";"";"";"";"";"";"";""
2022-02-18 00:00:00;"";"";"";"";"";"";"";""
2022-02-19 00:00:00;"";"";"";"";"";"";"";""
2022-02-20 00:00:00;"";"";"";"";"";"";"";""
2022-02-21 00:00:00;"";"";"";"";"";"";"";""
2022-02-22 00:00:00;"";"";"";"";"";"";"";""
2022-02-23 00:00:00;"";"";"";"";"";"";"";""
2022-02-24 00:00:00;"";"";"";"";"";"";"";""
2022-02-25 00:00:00;"";"";"";"";"";"";"";""
2022-02-26 00:00:00;"";"";"";"";"";"";"";""
2022-02-27 00:00:00;"";"";"";"";"";"";"";""
2022-02-28 00:00:00;"";"";"";"";"";"";"";""
2022-03-01 00:00:00;"";"";"";"";"";"";"";""
2022-03-02 00:00:00;"";"";"";"";"";"";"";""
2022-03-03 00:00:00;"";"";"";"";"";"";"";""
2022-03-04 00:00:00;"";"";"";"";"";"";"";""
2022-03-05 00:00:00;"";"";"";"";"";"";"";""
2022-03-06 00:00:00;"";"";"";"";"";"";"";""
2022-03-07 00:00:00;"";"";"";"";"";"";"";""
2022-03-08 00:00:00;"";"";"";"";"";"";"";""
2022-03-09 00:00:00;"";"";"";"";"";"";"";""
2022-03-10 00:00:00;"";"";"";"";"";"";"";""
2022-03-11 00:00:00;"";"";"";"";"";"";"";""
2022-03-12 00:00:00;"";"";"";"";"";"";"";""
2022-03-13 00:00:00;"";"";"";"";"";"";"";""
2022-03-14 00:00:00;"";"";"";"";"";"";"";""
2022-03-15 00:00:00;"";"";"";"";"";"";"";""
2022-03-16 00:00:00;"";"";"";"";"";"";"";""
2022-03-17 00:00:00;"";"";"";"";"";"";"";""
2022-03-18 00:00:00;"";"";"";"";"";"";"";""
2022-03-19 00:00:00;"";"";"";"";"";"";"";""
2022-03-20 00:00:00;"";"";"";"";"";"";"";""
2022-03-21 00:00:00;"";"";"";"";"";"";"";""
2022-03-22 00:00:00;"";"";"";"";"";"";"";""
2022-03-23 00:00:00;"";"";"";"";"";"";"";""
2022-03-24 00:00:00;"";"";"";"";"";"";"";""
2022-03-25 00:00:00;"";"";"";"";"";"";"";""
2022-03-26 00:00:00;"";"";"";"";"";"";"";""
2022-03-27 00:00:00;"";"";"";"";"";"";"";""
2022-03-28 00:00:00;"";"";"";"";"";"";"";""
2022-03-29 00:00:00;"";"";"";"";"";"";"";""
2022-03-30 00:00:00;"";"";"";"";"";"";"";""
2022-03-31 00:00:00;"";"";"";"";"";"";"";""
2022-04-01 00:00:00;"";"";"";"";"";"";"";""
2022-04-02 00:00:00;"";"";"";"";"";"";"";""
2022-04-03 00:00:00;"";"";"";"";"";"";"";""
2022-04-04 00:00:00;"";"";"";"";"";"";"";""
2022-04-05 00:00:00;"";"";"";"";"";"";"";""
2022-04-06 00:00:00;"";"";"";"";"";"";"";""
2022-04-07 00:00:00;"";"";"";"";"";"";"";""
2022-04-08 00:00:00;"";"";"";"";"";"";"";""
2022-04-09 00:00:00;"";"";"";"";"";"";"";""
2022-04-10 00:00:00;"";"";"";"";"";"";"";""
2022-04-11 00:00:00;"";"";"";"";"";"";"";""
2022-04-12 00:00:00;"";"";"";"";"";"";"";""
2022-04-13 00:00:00;"";"";"";"";"";"";"";""
2022-04-14 00:00:00;"";"";"";"";"";"";"";""
2022-04-15 00:00:00;"";"";"";"";"";"";"";""
2022-04-16 00:00:00;"";"";"";"";"";"";"";""
2022-04-17 00:00:00;"";"";"";"";"";"";"";""
2022-04-18 00:00:00;"";"";"";"";"";"";"";""
2022-04-19 00:00:00;"";"";"";"";"";"";"";""
2022-04-20 00:00:00;"";"";"";"";"";"";"";""
2022-04-21 00:00:00;"";"";"";"";"";"";"";""
2022-04-22 00:00:00;"";"";"";"";"";"";"";""
2022-04-23 00:00:00;"";"";"";"";"";"";"";""
2022-04-24 00:00:00;"";"";"";"";"";"";"";""
2022-04-25 00:00:00;"";"";"";"";"";"";"";""
2022-04-26 00:00:00;"";"";"";"";"";"";"";""
2022-04-27 00:00:00;"";"";"";"";"";"";"";""
2022-04-28 00:00:00;"";"";"";"";"";"";"";""
2022-04-29 00:00:00;"";"";"";"";"";"";"";""
2022-04-30 00:00:00;"";"";"";"";"";"";"";""
2022-05-01 00:00:00;"";"";"";"";"";"";"";""
2022-05-02 00:00:00;"";"";"";"";"";"";"";""
2022-05-03 00:00:00;"";"";"";"";"";"";"";""
2022-05-04 00:00:00;"";"";"";"";"";"";"";""
2022-05-05 00:00:00;"";"";"";"";"";"";"";""
2022-05-06 00:00:00;"";"";"";"";"";"";"";""
2022-05-07 00:00:00;"";"";"";"";"";"";"";""
2022-05-08 00:00:00;"";"";"";"";"";"";"";""
2022-05-09 00:00:00;"";"";"";"";"";"";"";""
2022-05-10 00:00:00;"";"";"";"";"";"";"";""
2022-05-11 00:00:00;"";"";"";"";"";"";"";""
2022-05-12 00:00:00;"";"";"";"";"";"";"";""
2022-05-13 00:00:00;"";"";"";"";"";"";"";""
2022-05-14 00:00:00;"";"";"";"";"";"";"";""
2022-05-15 00:00:00;"";"";"";"";"";"";"";""
2022-05-16 00:00:00;"";"";"";"";"";"";"";""
2022-05-17 00:00:00;"";"";"";"";"";"";"";""
2022-05-18 00:00:00;"";"";"";"";"";"";"";""
2022-05-19 00:00:00;"";"";"";"";"";"";"";""
2022-05-20 00:00:00;"";"";"";"";"";"";"";""
2022-05-21 00:00:00;"";"";"";"";"";"";"";""
2022-05-22 00:00:00;"";"";"";"";"";"";"";""
2022-05-23 00:00:00;"";"";"";"";"";"";"";""
2022-05-24 00:00:00;"";"";"";"";"";"";"";""
2022-05-25 00:00:00;"";"";"";"";"";"";"";""
2022-05-26 00:00:00;"";"";"";"";"";"";"";""
2022-05-27 00:00:00;"";"";"";"";"";"";"";""
2022-05-28 00:00:00;"";"";"";"";"";"";"";""
2022-05-29 00:00:00;"";"";"";"";"";"";"";""
2022-05-30 00:00:00;"";"";"";"";"";"";"";""
2022-05-31 00:00:00;"";"";"";"";"";"";"";""
